session_id,at_ns,merchant_id,amount_paise,local_hour,label,anomalous,split
1024,1700736800000000000,5,16829,12,normal,0,test
1024,1700829320000000000,5,16245,14,normal,0,test
1024,1700921720000000000,6,17193,16,legit: late lunch,0,test
1024,1701000560000000000,6,14614,13,normal,0,test
1024,1701089300000000000,6,17637,14,normal,0,test
1025,1700039840000000000,3,43159,11,normal,0,test
1025,1700134460000000000,3,52571,13,normal,0,test
1025,1700213120000000000,3,52686,11,normal,0,test
1025,1700304380000000000,3,44759,12,normal,0,test
1025,1700401280000000000,3,45374,15,legit: late lunch,0,test
1025,1700489300000000000,3,43964,15,legit: late lunch,0,test
1025,1700560460000000000,3,50535,11,normal,0,test
1025,1700653280000000000,3,45412,13,normal,0,test
1025,1700730920000000000,3,50884,11,normal,0,test
1025,1700823560000000000,3,51573,12,normal,0,test
1025,1700912180000000000,3,46194,13,normal,0,test
1025,1700913440000000000,3,46627,13,normal,0,test
1025,1700993540000000000,3,53533,11,normal,0,test
1025,1701084980000000000,3,43286,13,normal,0,test
1025,1701079640000000000,3,48633,11,normal,0,test
1025,1701172100000000000,3,48938,13,normal,0,test
1025,1701258320000000000,3,46334,13,normal,0,test
1025,1701345080000000000,3,42835,13,normal,0,test
1025,1701432560000000000,3,53567,13,normal,0,test
1025,1701517460000000000,3,43396,13,normal,0,test
1025,1701597380000000000,3,53899,11,normal,0,test
1026,1700045300000000000,6,21208,12,normal,0,test
1026,1700138300000000000,4,28184,14,normal,0,test
1026,1700221820000000000,6,20361,13,normal,0,test
1026,1700303840000000000,6,27156,12,normal,0,test
1026,1700396300000000000,6,20134,14,normal,0,test
1026,1700480240000000000,4,24849,13,normal,0,test
1026,1700565800000000000,4,25055,13,normal,0,test
1026,1700649860000000000,6,18001,12,normal,0,test
1026,1700653700000000000,6,24625,13,normal,0,test
1026,1700741240000000000,6,27314,13,normal,0,test
1026,1700821820000000000,6,67954,12,legit: team order,0,test
1026,1700911700000000000,6,26354,13,normal,0,test
1026,1700999420000000000,4,25872,13,normal,0,test
1026,1701085220000000000,6,24975,13,normal,0,test
1026,1701173960000000000,6,22197,14,normal,0,test
1026,1701176960000000000,4,23323,14,normal,0,test
1026,1701256340000000000,4,29840,12,normal,0,test
1026,1701296000000000000,43,47954,13,new merchant,1,test
1026,1701306800000000000,49,47954,13,new merchant,1,test
1026,1701317600000000000,44,47954,13,new merchant,1,test
1027,1700047520000000000,1,23236,13,normal,0,test
1027,1700043200000000000,1,28719,12,normal,0,test
1027,1700138780000000000,1,23622,14,normal,0,test
1027,1700217380000000000,3,22801,12,normal,0,test
1027,1700221160000000000,3,69124,13,legit: team order,0,test
1027,1700308580000000000,3,27961,13,normal,0,test
1027,1700394260000000000,1,28641,13,normal,0,test
1027,1700480180000000000,3,22650,13,normal,0,test
1027,1700565560000000000,1,25805,13,normal,0,test
1027,1700654660000000000,1,24230,13,normal,0,test
1027,1700742080000000000,1,22906,14,normal,0,test
1027,1700828780000000000,3,27286,14,normal,0,test
1027,1700917700000000000,3,21056,14,normal,0,test
1027,1700996660000000000,3,30062,12,normal,0,test
1027,1701090320000000000,3,26701,14,normal,0,test
1027,1701175340000000000,3,21347,14,normal,0,test
1027,1701258020000000000,3,22465,13,normal,0,test
1027,1701260540000000000,3,24868,14,normal,0,test
1027,1701340520000000000,1,20116,12,normal,0,test
1027,1701428600000000000,1,26832,12,normal,0,test
1027,1701428780000000000,1,22081,12,normal,0,test
1027,1701512960000000000,3,20720,12,normal,0,test
1028,1700053520000000000,3,31555,14,normal,0,test
1028,1700048600000000000,3,37136,13,normal,0,test
1028,1700136680000000000,3,27971,13,normal,0,test
1028,1700136980000000000,3,36526,14,normal,0,test
1028,1700230820000000000,3,26915,16,legit: late lunch,0,test
1028,1700218100000000000,3,37388,12,normal,0,test
1028,1700312780000000000,3,84542,14,legit: occasional merchant,0,test
1028,1700390180000000000,3,31134,12,normal,0,test
1028,1700397080000000000,3,27139,14,normal,0,test
1028,1700481440000000000,3,84542,13,legit: team order,0,test
1028,1700572340000000000,3,32040,14,normal,0,test
1028,1700565020000000000,3,38115,12,normal,0,test
1028,1700651780000000000,3,27468,13,normal,0,test
1028,1700744900000000000,3,84542,14,legit: team order,0,test
1028,1700830700000000000,3,27530,14,normal,0,test
1028,1700825900000000000,3,28292,13,normal,0,test
1028,1700914400000000000,3,34445,14,normal,0,test
1028,1701003200000000000,3,26648,14,normal,0,test
1028,1701083540000000000,3,34750,12,normal,0,test
1028,1701175640000000000,3,36675,14,normal,0,test
1028,1701252980000000000,3,26466,12,normal,0,test
1028,1701339500000000000,3,35868,12,normal,0,test
1028,1701435320000000000,3,36396,14,normal,0,test
1028,1701426260000000000,3,37022,12,normal,0,test
1028,1701515600000000000,3,31972,13,normal,0,test
1028,1701607400000000000,3,35084,14,normal,0,test
1028,1701599540000000000,3,28657,12,normal,0,test
1028,1701691820000000000,3,33201,13,normal,0,test
1029,1700056520000000000,6,39936,15,normal,0,test
1029,1700056580000000000,6,37906,15,normal,0,test
1029,1700138120000000000,6,40170,14,normal,0,test
1029,1700136380000000000,5,39028,13,normal,0,test
1029,1700221280000000000,6,35009,13,normal,0,test
1029,1700308820000000000,6,37618,13,normal,0,test
1029,1700396600000000000,5,33229,14,normal,0,test
1029,1700480420000000000,5,33693,13,normal,0,test
1029,1700571920000000000,6,40504,14,normal,0,test
1029,1700658140000000000,6,38558,14,legit: occasional merchant,0,test
1029,1700743220000000000,6,39350,14,normal,0,test
1029,1700829380000000000,5,31047,14,normal,0,test
1029,1700911400000000000,6,41869,13,normal,0,test
1029,1701003200000000000,5,38178,14,normal,0,test
1029,1701036800000000000,49,73636,14,new merchant,1,test
1029,1701047600000000000,42,73636,14,new merchant,1,test
1029,1701058400000000000,48,73636,14,new merchant,1,test
1030,1700047880000000000,6,54885,13,normal,0,test
1030,1700136020000000000,6,57294,13,normal,0,test
1030,1700230100000000000,6,47532,15,normal,0,test
1030,1700314220000000000,5,57805,15,normal,0,test
1030,1700314640000000000,5,55623,15,normal,0,test
1030,1700394020000000000,5,48103,13,normal,0,test
1030,1700478920000000000,6,54940,13,normal,0,test
1030,1700573780000000000,5,54974,15,normal,0,test
1030,1700654360000000000,5,54032,13,normal,0,test
1030,1700744060000000000,5,53867,14,normal,0,test
1030,1700740220000000000,5,54509,13,normal,0,test
1030,1700833100000000000,5,52582,15,normal,0,test
1030,1700911580000000000,6,125022,13,legit: team order,0,test
1030,1701004940000000000,6,46674,15,normal,0,test
1030,1701002180000000000,6,52800,14,normal,0,test
1030,1701093920000000000,5,52822,15,normal,0,test
1030,1701089120000000000,5,49253,14,normal,0,test
1030,1701185120000000000,6,55766,17,legit: late lunch,0,test
1030,1701264320000000000,6,52273,15,normal,0,test
1030,1701264620000000000,5,51417,15,normal,0,test
1030,1701349220000000000,6,49117,14,legit: occasional merchant,0,test
1031,1700043440000000000,2,27115,12,normal,0,test
1031,1700139260000000000,2,32499,14,normal,0,test
1031,1700219300000000000,2,34912,12,normal,0,test
1031,1700306300000000000,5,26722,13,normal,0,test
1031,1700399240000000000,5,30599,14,normal,0,test
1031,1700480960000000000,2,37117,13,normal,0,test
1031,1700561780000000000,2,33455,12,normal,0,test
1031,1700648900000000000,5,83964,12,legit: team order,0,test
1031,1700658200000000000,2,30359,14,normal,0,test
1031,1700751200000000000,5,34392,16,legit: late lunch,0,test
1031,1700829620000000000,2,33125,14,normal,0,test
1031,1700922140000000000,5,31485,16,legit: late lunch,0,test
1031,1700995040000000000,5,27489,12,normal,0,test
1031,1701096980000000000,5,27436,16,legit: late lunch,0,test
1031,1701175640000000000,2,34139,14,normal,0,test
1031,1701261500000000000,2,27228,14,normal,0,test
1031,1701345020000000000,5,35494,13,normal,0,test
1031,1701430280000000000,2,27790,13,normal,0,test
1031,1701433640000000000,2,29894,14,normal,0,test
1031,1701521660000000000,5,37264,14,normal,0,test
1031,1701515840000000000,2,32651,13,normal,0,test
1031,1701602000000000000,2,37394,13,normal,0,test
1032,1700040200000000000,3,22668,11,legit: occasional merchant,0,test
1032,1700126660000000000,5,31339,11,normal,0,test
1032,1700217380000000000,5,27386,12,normal,0,test
1032,1700299880000000000,3,22479,11,normal,0,test
1032,1700402000000000000,3,23249,15,legit: late lunch,0,test
1032,1700477000000000000,1,26555,12,legit: occasional merchant,0,test
1032,1700480720000000000,3,31361,13,normal,0,test
1032,1700564600000000000,3,31425,12,normal,0,test
1032,1700645240000000000,3,27829,11,normal,0,test
1032,1700732540000000000,5,24430,11,normal,0,test
1032,1700737640000000000,5,28016,12,normal,0,test
1032,1700818220000000000,3,30205,11,normal,0,test
1032,1700910320000000000,3,32282,12,normal,0,test
1032,1700993180000000000,5,22770,11,normal,0,test
1032,1701081860000000000,5,23902,12,legit: occasional merchant,0,test
1032,1701171380000000000,3,23487,13,legit: occasional merchant,0,test
1032,1701167360000000000,3,28218,12,normal,0,test
1032,1701251120000000000,5,22382,11,normal,0,test
1032,1701340880000000000,5,21713,12,normal,0,test
1032,1701430760000000000,3,26800,13,normal,0,test
1032,1701470000000000000,3,81234,12,spend spike,1,test
1032,1701471200000000000,3,108312,12,spend spike,1,test
1032,1701472400000000000,3,135390,12,spend spike,1,test
1033,1700045720000000000,4,22222,12,normal,0,test
1033,1700128580000000000,4,20215,11,normal,0,test
1033,1700143040000000000,3,24227,15,legit: occasional merchant,0,test
1033,1700220260000000000,4,18480,13,normal,0,test
1033,1700214080000000000,4,25210,11,normal,0,test
1033,1700307740000000000,1,23515,13,normal,0,test
1033,1700387720000000000,1,16606,11,normal,0,test
1033,1700474420000000000,1,24187,11,normal,0,test
1033,1700568560000000000,4,21615,13,normal,0,test
1033,1700653460000000000,4,16091,13,normal,0,test
1033,1700731460000000000,4,22269,11,normal,0,test
1033,1700827520000000000,4,17769,13,normal,0,test
1033,1700907740000000000,1,22041,12,normal,0,test
1033,1700997920000000000,1,16311,13,normal,0,test
1033,1701084200000000000,4,13787,13,normal,0,test
1033,1701171440000000000,1,18965,13,normal,0,test
1033,1701210800000000000,4,58989,12,spend spike,1,test
1033,1701212000000000000,4,78652,12,spend spike,1,test
1033,1701213200000000000,4,98315,12,spend spike,1,test
1034,1700043080000000000,6,19439,11,normal,0,test
1034,1700128940000000000,1,26917,11,normal,0,test
1034,1700215280000000000,1,24643,11,normal,0,test
1034,1700308520000000000,6,21252,13,normal,0,test
1034,1700305580000000000,1,29260,12,normal,0,test
1034,1700388680000000000,6,20740,11,normal,0,test
1034,1700480960000000000,6,24170,13,normal,0,test
1034,1700558480000000000,1,22944,11,normal,0,test
1034,1700652680000000000,6,21654,13,normal,0,test
1034,1700648060000000000,1,20462,12,normal,0,test
1034,1700741360000000000,1,25040,13,normal,0,test
1034,1700822960000000000,6,19708,12,normal,0,test
1034,1700912840000000000,1,22363,13,normal,0,test
1034,1700994200000000000,6,24931,12,normal,0,test
1034,1701086000000000000,6,25369,13,normal,0,test
1034,1701165620000000000,1,20864,11,normal,0,test
1034,1701250220000000000,6,20037,11,normal,0,test
1034,1701344000000000000,6,30435,13,normal,0,test
1034,1701430760000000000,6,26770,13,normal,0,test
1034,1701515780000000000,6,21607,13,normal,0,test
1034,1701518660000000000,1,31134,13,normal,0,test
1034,1701604160000000000,6,24878,13,normal,0,test
1034,1701685340000000000,6,22120,12,normal,0,test
1034,1701769760000000000,6,27422,11,normal,0,test
1034,1701815600000000000,6,75753,12,spend spike,1,test
1034,1701816800000000000,6,101004,12,spend spike,1,test
1034,1701818000000000000,6,126255,12,spend spike,1,test
1035,1700048600000000000,4,26997,13,normal,0,test
1035,1700132720000000000,4,19522,12,normal,0,test
1035,1700131820000000000,4,16225,12,normal,0,test
1035,1700217440000000000,4,26162,12,normal,0,test
1035,1700222060000000000,4,15931,13,normal,0,test
1035,1700305100000000000,4,22909,12,normal,0,test
1035,1700390900000000000,4,16662,12,normal,0,test
1035,1700480900000000000,4,23191,13,normal,0,test
1035,1700560400000000000,4,24758,11,normal,0,test
1035,1700653220000000000,4,25612,13,normal,0,test
1035,1700747420000000000,4,21940,15,legit: late lunch,0,test
1035,1700735900000000000,4,18580,12,normal,0,test
1035,1700822000000000000,4,18130,12,normal,0,test
1035,1700908520000000000,4,17173,12,normal,0,test
1035,1700996600000000000,4,16722,12,normal,0,test
1035,1701083300000000000,4,21598,12,normal,0,test
1035,1701171800000000000,4,24615,13,normal,0,test
1035,1701252140000000000,4,23306,11,normal,0,test
1035,1701338000000000000,4,18869,11,normal,0,test
1036,1700049200000000000,3,57318,13,normal,0,train
1036,1700135840000000000,3,53058,13,normal,0,train
1036,1700214260000000000,3,56266,11,normal,0,train
1036,1700308280000000000,3,48950,13,normal,0,train
1036,1700307140000000000,3,54706,13,normal,0,train
1036,1700395520000000000,3,128714,13,legit: team order,0,train
1036,1700392820000000000,3,128714,13,legit: team order,0,train
1036,1700479640000000000,3,55954,13,normal,0,train
1036,1700474900000000000,3,57428,11,normal,0,train
1036,1700565800000000000,3,50251,13,normal,0,train
1036,1700563280000000000,3,56874,12,normal,0,train
1036,1700652560000000000,5,52827,13,legit: occasional merchant,0,train
1036,1700739560000000000,3,53029,13,normal,0,train
1036,1700817260000000000,3,49896,11,normal,0,train
1036,1700912900000000000,3,57792,13,normal,0,train
1036,1700990000000000000,3,55592,11,normal,0,train
1036,1701085580000000000,3,48875,13,normal,0,train
1036,1701077720000000000,3,51643,11,normal,0,train
1036,1701179840000000000,3,55829,15,legit: late lunch,0,train
1036,1701250520000000000,3,57827,11,normal,0,train
1036,1701344780000000000,3,52951,13,normal,0,train
1036,1701428480000000000,3,59361,12,normal,0,train
1036,1701518540000000000,3,54842,13,normal,0,train
1036,1701514460000000000,3,58873,12,normal,0,train
1036,1701603860000000000,3,58090,13,normal,0,train
1036,1701599600000000000,3,52676,12,normal,0,train
1036,1701641600000000000,3,54357,12,burst,1,train
1036,1701641720000000000,3,54357,12,burst,1,train
1036,1701641840000000000,3,54357,12,burst,1,train
1036,1701641960000000000,3,54357,12,burst,1,train
1036,1701642080000000000,3,54357,12,burst,1,train
1036,1701642200000000000,3,54357,12,burst,1,train
1037,1700049080000000000,5,48449,13,normal,0,train
1037,1700137880000000000,3,51219,14,normal,0,train
1037,1700222300000000000,3,54009,13,normal,0,train
1037,1700222240000000000,5,56986,13,normal,0,train
1037,1700310140000000000,5,47559,14,normal,0,train
1037,1700395940000000000,3,51165,13,normal,0,train
1037,1700477420000000000,3,47975,12,normal,0,train
1037,1700483300000000000,3,47655,14,normal,0,train
1037,1700569700000000000,3,55799,14,normal,0,train
1037,1700649080000000000,3,47627,12,normal,0,train
1037,1700742680000000000,3,56860,14,normal,0,train
1037,1700822960000000000,3,56720,12,normal,0,train
1037,1700822420000000000,5,46898,12,normal,0,train
1037,1700915960000000000,3,52143,14,normal,0,train
1037,1700993660000000000,3,56731,12,normal,0,train
1037,1701089600000000000,3,48648,14,normal,0,train
1037,1701176660000000000,5,56040,14,normal,0,train
1037,1701254180000000000,3,50587,12,normal,0,train
1037,1701340160000000000,3,46955,12,normal,0,train
1037,1701440420000000000,3,51885,16,legit: late lunch,0,train
1037,1701512180000000000,3,56569,12,normal,0,train
1037,1701607160000000000,5,51851,14,normal,0,train
1037,1701604400000000000,3,56024,13,normal,0,train
1037,1701688700000000000,5,53129,13,normal,0,train
1037,1701728000000000000,48,105266,13,new merchant,1,train
1037,1701738800000000000,52,105266,13,new merchant,1,train
1037,1701749600000000000,46,105266,13,new merchant,1,train
1038,1700050280000000000,1,48059,13,normal,0,train
1038,1700132120000000000,1,51462,12,normal,0,train
1038,1700217740000000000,1,55731,12,normal,0,train
1038,1700305580000000000,5,54030,12,normal,0,train
1038,1700308220000000000,1,51526,13,normal,0,train
1038,1700393300000000000,5,54153,13,normal,0,train
1038,1700479880000000000,1,48915,13,normal,0,train
1038,1700484920000000000,1,46075,14,normal,0,train
1038,1700567240000000000,5,52297,13,normal,0,train
1038,1700656760000000000,5,52535,14,legit: occasional merchant,0,train
1038,1700737280000000000,1,47622,12,normal,0,train
1038,1700742920000000000,5,55125,14,normal,0,train
1038,1700828300000000000,1,52208,14,normal,0,train
1038,1700908940000000000,1,45865,12,normal,0,train
1038,1700998520000000000,5,47776,13,normal,0,train
1038,1701080600000000000,5,47064,12,normal,0,train
1038,1701175460000000000,5,51737,14,normal,0,train
1038,1701252860000000000,5,47788,12,normal,0,train
1038,1701345740000000000,1,119996,13,legit: team order,0,train
1038,1701435320000000000,5,52273,14,normal,0,train
1038,1701425660000000000,5,55241,12,normal,0,train
1038,1701515660000000000,5,45182,13,normal,0,train
